4.0,Amadu,Amadu,Amadu,Amadu,excellent thread brazenness modi govt environmental damage however ’ also true that most the previous govts too have been very lackadaisical this front btw how you reconcile this report 
4.0,Amadu,Amadu,Amadu,Amadu,how can get impressed late entry priyanka gandhiin seats eastern upbjp cadre basedpm modi ensured all bjpnda mps visit their constituencyplanimplement welfare schemes centrestates for farmerspoor
4.0,Amadu,Amadu,Amadu,Amadu,when upa was power india did not had money buy defense items modi government filled the treasury years came with lac scheme
2.0,Amadu,Amadu,Amadu,Amadu,abe chutiyo congiswalo modi has remitted entire loan which was pending during upa tenure against india now again please dont try take india that situation 
2.0,Amadu,Amadu,Amadu,Amadu,how jawans got linked with modi and went against congress whats logic bhaktin jieee
4.0,Amadu,Amadu,Amadu,Amadu,"years thats all takes set right all the injustice you have done ppl based their birth
dear 30paise bhakt your logic amuses think modi and have nice sleep got job tomorrow morning good night"
2.0,Amadu,Amadu,Amadu,Amadu,they want modi back allow this impunity extend and increase beyond 2019 
4.0,Amadu,Amadu,Amadu,Amadu,hello there your unroll thread the most underreported disaster modi govt has been its attack our environment its not exaggeration say … share this you think its interesting 
0.0,Amadu,Amadu,Amadu,Amadu,quite definitely have massive respect people who come with not much privilege start out with modi definitely one such man
4.0,Amadu,Amadu,Amadu,Amadu,modi airs obamas rise will rigid lee kwandev good like 
2.0,Amadu,Amadu,Amadu,Amadu,"the 2002
massacre muslim women children gujarat india
narendra modi was charge the province
"
4.0,Amadu,Amadu,Amadu,Amadu,"according this ladymodi announced several welfare schemes there congress offering 72000 year for free justified
and she calls herself economist"
0.0,Amadu,Amadu,Amadu,Amadu,but you were worst amish devghan debate 125 lakh crs npa due modi speaks volume congress spoke person knowledge scarcity 
2.0,Amadu,Amadu,Amadu,Amadu,tell one thing brodoes modi not struggling come out with his singlepoint programpappu jokesand the waybharat tere tukde honge bolne tukde gye kyaha tumhare modiji aur liye saal bhi sakte hainchaukidar chor bolaho gya chor fir
4.0,Amadu,Amadu,Amadu,Amadu,modi really really love you and always pray for your good healthy and beautiful life insaallah
2.0,Amadu,Amadu,Amadu,Amadu,let put differently would you have ask the same maddy mamata banerjee kanhaiya kumar arvind kejriwal had tweeted you the same messagerequest context narendra modi’ tweets celebrities conversation broadcast 
4.0,Amadu,Amadu,Amadu,Amadu,now modi and its government will surely pay you even extra money for these things keep and make some more money from modi put your 
2.0,Amadu,Amadu,Amadu,Amadu,modi modi everywhere people chanting modi modiduring holi celebrations piscataway 
0.0,Amadu,Amadu,Amadu,Amadu,industry sources tell the films badly made that can only hurt modi let run then
2.0,Amadu,Amadu,Amadu,Amadu,unfortunately petitions not work india this one circulating and does help raise awareness signing and sharing need more support for our founder currently india thank you 
4.0,Amadu,Amadu,Amadu,Amadu,and yes 2500month joke because years congress rule india was joke not governance modi cant make india economically superpower years time raise this bar several thousands have patience with him condom pappu please
2.0,Amadu,Amadu,Amadu,Amadu,what about you nanbaa innum modi mela kovam dhana
0.0,Amadu,Amadu,Amadu,Amadu,free khalistan free kashmir from hindu extremists their coward stupid occupied indian army killing every single minoritys indiamuslims are pathetic condition under hindu killings daily watching videos law order modi govt there stop hindu terrorists
4.0,Amadu,Amadu,Amadu,Amadu,finally someone agreed modi took comedians place means thanks
0.0,Amadu,Amadu,Amadu,Amadu, like them should jail modi should join sharif the jail 
4.0,Amadu,Amadu,Amadu,Amadu,the statement given that the days are near when the malls will modi and this not joke even another modi has looted the country which all known they all are same aware ask when you vote 
2.0,Amadu,Amadu,Amadu,Amadu,that’ another progressive stepwhat’ say modi haters  
2.0,Amadu,Amadu,Amadu,Amadu,from tea tshirts modi master salesman
2.0,Amadu,Amadu,Amadu,Amadu,have car sell will you modi advertise for 
4.0,Amadu,Amadu,Amadu,Amadu,guilt ridden bjp tries very hard silence amount vile attacks criticism and snide remarks can change the fact modi guilty the one sure thing nail modi for good 
2.0,Amadu,Amadu,Amadu,Amadu,"children are hungrier modis india than kims north korea
 "
0.0,Amadu,Amadu,Amadu,Amadu,youthias and modi bhakts are mirror image each other vile bigoted petty and hateful bunch
0.0,Amadu,Amadu,Amadu,Amadu,modi offered inr lakh every indians account elected 2014 elections now rahul gandhi now offering inr 72000 per poor indian family before 2019 elections playing with emotions poor 
0.0,Amadu,Amadu,Amadu,Amadu,ppl lyk hate bjpmodithat sufficient for vote bjp
4.0,Amadu,Amadu,Amadu,Amadu,shekar gupta thinks got bigger knowledge than many economists consulted and this guy chumcha modi and will not change 
2.0,Amadu,Amadu,Amadu,Amadu,modi advertising car which want sell are you buying 
4.0,Amadu,Amadu,Amadu,Amadu,benjamin and modi are applying similar tactics win upcoming general elections modi trying mess with pakistan and opress the muslims please extrimist hindu voters benjamin doing the same gaza win sympathies and votes extrimist jews 
2.0,Amadu,Amadu,Amadu,Amadu,modi related ashwin anyhow
2.0,Amadu,Amadu,Amadu,Amadu,this thread  media will never raise these issues but for voters know what disaster this modi govt pushing our future generations god save india our children grandchildren greatgreat grandchildren and all future generations  
4.0,Amadu,Amadu,Amadu,Amadu,"aapke according sir modi jee jitane bhai unhe cabinet minister hona chahie lol madam jee yesb aapke priya congress and nehru family skti nehru sir indra jeepm
sanjay gandhipm
rajiv gandhipm
rahul jee candidate wah family"
0.0,Amadu,Amadu,Amadu,Amadu,modi never promised 15l every account was example estimate black money
2.0,Amadu,Amadu,Amadu,Amadu,"sparing those nda
ooh this nyay modi government"
4.0,Amadu,Amadu,Amadu,Amadu,you really concerned about country modi the man for its long term and more sustainable see his accounts not keeping anything for himself working for day and night vote for modi 2019
2.0,Amadu,Amadu,Amadu,Amadu,freebies loan waiver same plan under different names why don’ they have anything else against modi cash for votes 
0.0,Amadu,Amadu,Amadu,Amadu,request people bharat support look work done modi for country compare his years work with corrupt congress years work there corruption tenure vote bjp 
2.0,Amadu,Amadu,Amadu,Amadu,yeah you tried join because youre pro modi chutiya
4.0,Amadu,Amadu,Amadu,Amadu,today got gyan from bjp supporter that greater govt intervention ubiin economy great policy long modi does maibaap sarkar fine its bjprun only were that naive easily led alas most hindus india seem socialism addled brains
0.0,Amadu,Amadu,Amadu,Amadu,forget about state govtsmodi experiment will biggest failure mohan bhagwat the rss come may 23rddo seat seat analysisthe writing the wall 
2.0,Amadu,Amadu,Amadu,Amadu,modi govt thugs hindustan
4.0,Amadu,Amadu,Amadu,Amadu,even dog given ticket will make win for modi  still hope its not true what anxious night has been
4.0,Amadu,Amadu,Amadu,Amadu,just for fun sake pls praise modi again for anything that may feel like would love see bonkers again the name modi sends her tizzy will fun please 
0.0,Amadu,Amadu,Amadu,Amadu,imran khan should reexamine his jolly past with indian modi before smearing others 
4.0,Amadu,Amadu,Amadu,Amadu,what your problem with modi our prime minister the decesion has taken him should had taken year ago but prime minister that time was honest like modiji and pakistani not able understand the word peace
4.0,Amadu,Amadu,Amadu,Amadu,inside netscouts threat report hardik modi netscout analyzes the latest cybercrime trends netscout out with its latest threat report and the research offers some startling new insights into ddos advanced threats and the commercialization … 
4.0,Amadu,Amadu,Amadu,Amadu,"
the foundation for new india 2022 has already been laid the modi govtwith the vision housing health and education for all india realising its aspirations towards prosperous future"
4.0,Amadu,Amadu,Amadu,Amadu,her primary objective has been promote herself and support assad modi she wants actually stand against assads human rights abuses quiet her detractors she can just propose legislation shes congresswoman why hasnt she done that cuz she doesnt want 
0.0,Amadu,Amadu,Amadu,Amadu,modi played game changer glosding over his failed promises and corruption with pseudo nationalism here comes the counter attack touching poorest poor with battery efficient ministers service can achieve 
4.0,Amadu,Amadu,Amadu,Amadu,amazingly dumb combination special economic zone coal fired power station one despairs slightly the kind political systems that facilitate this 
2.0,Amadu,Amadu,Amadu,Amadu,why are people bothered modi selling tshirts
4.0,Amadu,Amadu,Amadu,Amadu,shame that india still uses vintage combat jets protect borders are poor that cannot give good aircraft our braves who protect rafales are not enough need more modi replace all mig21 with rafales please
0.0,Amadu,Amadu,Amadu,Amadu,therefore when you admire and praise narendra modi with the passion that you know that when does what does for the middle class and poor ensure keeps his constituency tethered not because empathises with them the truth far beyond what optics show
0.0,Amadu,Amadu,Amadu,Amadu,"⚠️inside report⚠️
modi planning another fake attack blame pakistan"
2.0,Amadu,Amadu,Amadu,Amadu,last you agreed modi fooled everyone
2.0,Amadu,Amadu,Amadu,Amadu,indias joke rahul gandhi hits out over one crore jobs lost ndtv 
4.0,Amadu,Amadu,Amadu,Amadu,72000 for year because modi are free contribution nation 
4.0,Amadu,Amadu,Amadu,Amadu,kanhaiya kumar said bharat tere tukde tukde honge and fighting lok sabha election from cpi seat such the plight our country right now dont unite now will never lets unite and vote for modi 
2.0,Amadu,Amadu,Amadu,Amadu,one family one voice 
0.0,Amadu,Amadu,Amadu,Amadu,their voice doesn’ matter all given opportunity they would never want come back modi gone nothing worked movieattack more movies nothing will work indians are smart they will not vote for party which propagate hate and divide
2.0,Amadu,Amadu,Amadu,Amadu,not modi who dilip dsouza here and here 
2.0,Amadu,Amadu,Amadu,Amadu,those who were asking about funding for rgs subsidy may want ask the questions about modis subsidies 
4.0,Amadu,Amadu,Amadu,Amadu,excellent fundamentals work today for nyack boys modi lax the harder the day the harder work this team has grit 
4.0,Amadu,Amadu,Amadu,Amadu,just check how many went jail and what congress has done for 1984 congress just want prove modi anti muslims
0.0,Amadu,Amadu,Amadu,Amadu,"dear please read economics thoroughly
subsidies for development farming marega employment job etc can accepted but 72000 without doing anything and zero return
which poor uplifting will happen its nit about rahul modi its about india common sense yaar"
0.0,Amadu,Amadu,Amadu,Amadu,are fine with imrankhan making not making statement cause one cares about his fake statement pakistan sharia infested shit and what they did legal chalo for change you equated modi with malala instead hitler
4.0,Amadu,Amadu,Amadu,Amadu,not want pakistan our country attacked while keeps bribeing america china etcimran khans administration doing much better than all not want expose the wisdom foreigners our countrythis the work our countrys modi pto 
4.0,Amadu,Amadu,Amadu,Amadu,"
this new india this indias century because has the yuva shakti take great heights modi govt stands firmly with them "
0.0,Amadu,Amadu,Amadu,Amadu,fathers firm not finding people work with all the socialism aroundhe has already stopped his night time operations and modi too toes same linewe might pack upi have recently joined govt jobi have option than corrupt maintain life style
2.0,Amadu,Amadu,Amadu,Amadu,this modi power
2.0,Amadu,Amadu,Amadu,Amadu,sure thing ’ getting modi out ’ useless with big 
4.0,Amadu,Amadu,Amadu,Amadu,lol can show proof that modi did say something like that pappus pappu only know spread lies
4.0,Amadu,Amadu,Amadu,Amadu,finely govt realised can’ make fool pakistani nation any more get nro from malik riaz imf modi 
4.0,Amadu,Amadu,Amadu,Amadu,but thought failure create jobs was most noticeable under modi and lot job creation did happen under start with you are distorting the real issues make look good for your party
0.0,Amadu,Amadu,Amadu,Amadu,you are disgusting when you disrespect our prime minister modi you are corroupt human being speaking for corroupt congress party you should ashamed your self
0.0,Amadu,Amadu,Amadu,Amadu,why dont you ask what congress party was doing for grs while modi was not booked for yrs man you and read what modi was doing everydayby reading his tweets and his ministers are toiling everyday doing service and developing least 1of poor lives
2.0,Amadu,Amadu,Amadu,Amadu,what you say about 6000 given farmers modi don’ think that will devalue indian currency
2.0,Amadu,Amadu,Amadu,Amadu,told vote back 2014 result both vikas are till date 
0.0,Amadu,Amadu,Amadu,Amadu,"behind each picture
888888881000"
4.0,Amadu,Amadu,Amadu,Amadu,not willing support 6000 subsidy the farmers promised modi how can support times the amount times the public this elections should rather say enough enough you politicians give from your own pocket you must
4.0,Amadu,Amadu,Amadu,Amadu,the reaction bhktas rgs 72000year direct proportion 7600 per year modi
0.0,Amadu,Amadu,Amadu,Amadu,humbled grateful overwhelmed thank for giving this opportunity cant thank you enough modi promise you that shall work ceaselessly for our motherland till last breath that the only way can repay this debt gratitude thank you
2.0,Amadu,Amadu,Amadu,Amadu,this for congress understand modi had been bjp cheif and had lost state elections row bjp whould have thrown him out but congress one can dare speak for 
2.0,Amadu,Amadu,Amadu,Amadu,when did modi say that people will get lakh show the video neutral hone wale thi aap bhatak gye post the video modiji anyways
4.0,Amadu,Amadu,Amadu,Amadu,sure win sir bjp party next prime minister modi sir
4.0,Amadu,Amadu,Amadu,Amadu,sir instead asking this question you should prove this everyone have paid ₹9400 for flights tickets that can vote for party rahul answering people ques modi only giving bhashan not answering people ques directly their face
0.0,Amadu,Amadu,Amadu,Amadu,make the labour force lazy mnrega has already spoiled the rural workforce now ’ very difficult get people work god save the country from rahul and modi one under informed and the other over egoist
0.0,Amadu,Amadu,Amadu,Amadu,why not say rahul gandhi would within his rights sell tshirts candidate raising funds but not modi thats not fair 
2.0,Amadu,Amadu,Amadu,Amadu,know tht modi elected governmnt servant and you stop him from doing his job serving people well does that make you hero retrospect siddharth you will find answers and how media are conning ppl and iam not blaming even congress party only media
2.0,Amadu,Amadu,Amadu,Amadu,kno what those points were can god father tell abt agenda discussed with modi jindal not then traitor shoe licker
4.0,Amadu,Amadu,Amadu,Amadu,modi dreams replacing the great mahatma all documents had tried this stunt first time khadi gram udyog calendar and diary but got such flak from the public that lost his nerve
0.0,Amadu,Amadu,Amadu,Amadu,modi haters are accustomed this art yes master fake gandhi family that even word respect and adulance modi seems slavery them but meanwhile they find nothing wrong people bootlicking sonia rahul akhilesh etc etc
2.0,Amadu,Amadu,Amadu,Amadu,probably helping congress during the elections mani shankar neech aaiyaar has asked porkistanis help defeat modi
4.0,Amadu,Amadu,Amadu,Amadu,hahaha cant wait see trump win again more than modi trump win again makes leftistislamists insanely insane 
4.0,Amadu,Amadu,Amadu,Amadu,just because police caught spy modi will win elections wow sorry disappoint you but that’ not how works
4.0,Amadu,Amadu,Amadu,Amadu,"bjp tweeted
the number people living below the poverty line india has reduced significantly around million which roughly total population compared 219 2011 modi hai mumkin hai "
4.0,Amadu,Amadu,Amadu,Amadu,modi govt has yet address this fatal issue are likely not going until the polls are over allowing million women left out the voter list bjp sending strong message the country women are not their priority post credits inc 
4.0,Amadu,Amadu,Amadu,Amadu,but modi fighting election india repeat their nationalism doesn’ hold any value those who love modi don’ know about india
4.0,Amadu,Amadu,Amadu,Amadu,modi converted poor peoples dreams into reality gave them wellbuilt houses electricity freelpg cylindersfree medical facility free 0deposit bank accountsloans2startexpand their small businesses much more can continue dreaming sold dreams harm 
4.0,Amadu,Amadu,Amadu,Amadu,with love all modi haters 
4.0,Amadu,Amadu,Amadu,Amadu,was not play fair cricket all this against the game spirit and rule also never saw ashwin captain right spirit 
0.0,Amadu,Amadu,Amadu,Amadu,agreed young dynamic with logic his interaction and all the above modi and uncouth minister hate him because from jnu
4.0,Amadu,Amadu,Amadu,Amadu,the jan aushadhi kendra also brain child upa between 20092014 there were just stores after 2014 till date there are more than 3000 stores 
4.0,Amadu,Amadu,Amadu,Amadu,everything stake for modi and rss their chances are high win
2.0,Amadu,Amadu,Amadu,Amadu,villagers muzaffar nagar reacts modi govt via 
4.0,Amadu,Amadu,Amadu,Amadu,poor modi needs 1000 gundas fight one honest leader rahul gandhi 
4.0,Amadu,Amadu,Amadu,Amadu,9000 crore vijay mallaya received from 2004 2013 loan 11000 crore nirav modi received from 2004 2013 loans and favours from pnb allahabad bank 2000 crore augusta westland scam this are the scams which saw the light public forum there are more 
0.0,Amadu,Amadu,Amadu,Amadu,this person said those awful things because modi and his party policies honestly did not mean hindus general this why when anger wise pause for few minutes avoid saying something regret
2.0,Amadu,Amadu,Amadu,Amadu,like every drop makes the ocean each vote creates the government kartik aaryan madhuri dixit nene support modi’ ‘vote kar’ campaign 
0.0,Amadu,Amadu,Amadu,Amadu,javed had slammed the makers twitter and written “ shocked find name the poster this film have not written any songs for 
2.0,Amadu,Amadu,Amadu,Amadu,whats the problem ashwin same thing and same story  
0.0,Amadu,Amadu,Amadu,Amadu,because didnt find anything wrong hence has been working for cbi please tell the properties alok verma and why alok verma covered mallya and nirav modi case 
2.0,Amadu,Amadu,Amadu,Amadu,yess this obviously bribing similiar the 6000 bribe given farmers modi
2.0,Amadu,Amadu,Amadu,Amadu,meray bhai pulwama drama tha modi plz confirm will again
2.0,Amadu,Amadu,Amadu,Amadu,senior bjp leader calls party leadership ‘gujarati thugs’ asks ‘have elected pradhan mantri prachar mantri’ singh said forgive narendra modi could not have worked your chowkidar with strap eyes read 
0.0,Amadu,Amadu,Amadu,Amadu,trudeau event with khalistani terrorists flag group responsible for air india bombing president modi india was not happy about this 
4.0,Amadu,Amadu,Amadu,Amadu,part clearly you are iletrate frog bhakt who living well fascism created your lord modi you have idea that what actually happening the world because modi have narrowed your perspective through his non stop propaganda machinery
2.0,Amadu,Amadu,Amadu,Amadu,modi again become our baluchistan become another nation
4.0,Amadu,Amadu,Amadu,Amadu,hmmmmm first ask modi please
4.0,Amadu,Amadu,Amadu,Amadu,modi and bjp should win with landslide majority that mkdi can implement their policies which will good for india 
4.0,Amadu,Amadu,Amadu,Amadu,"this scheme very good but the congress government comes then necessary make sure that implemented properly
because government have seen that implementing plans not big deal "
4.0,Amadu,Amadu,Amadu,Amadu,sorry modi came 2001 kindly see the condition sabarmati during that period the roads gujarat infrastructure gujarat
4.0,Amadu,Amadu,Amadu,Amadu,feels like total conspiracy holding the seat till the last day when the state leadership claimed was for someone has pushed such that tejaswi get safe seat and good political start 
2.0,Amadu,Amadu,Amadu,Amadu,shabana azmi narendra modi biopic credit row javed akhtar’ name was mentioned mislead public 
4.0,Amadu,Amadu,Amadu,Amadu,told them love and respect their president they looked like mad man their mind how will this young nigerian know our president then dropped the bombshell saying love and respect narendra modi they suddenly became happy and almost hugged 
4.0,Amadu,Amadu,Amadu,Amadu,imagine the hatred modi and shah have against advani that they denied ticket tejaswini ananth kumar anyway blore south will easy now for cong
4.0,Amadu,Amadu,Amadu,Amadu,just made dad watch patriotic act indian elections and can’ stop laughing the man proud hasan ripping into modi that now dad might comfortable with his future generations going into media
0.0,Amadu,Amadu,Amadu,Amadu,convicted fallon its like you interview vijay mallya nirav modi and showing their greatness indian public how they resist the law enforcement pressure for their crime bad journalism
2.0,Amadu,Amadu,Amadu,Amadu,congress meets over modi biopic says violation code conduct 
4.0,Amadu,Amadu,Amadu,Amadu,you are right sir  
0.0,Amadu,Amadu,Amadu,Amadu,yes tyagi frankly made difference for poor and helped lots farmer families too stayed himachal and punjab both for quiet long time however during nda the scheme detoriated frankly modi did nthng apart talking buraa maaniye democracy hai
2.0,Amadu,Amadu,Amadu,Amadu,its gam changer because except nachniya surjewala and team sane taxpayer would vote for him and only modi will again
0.0,Amadu,Amadu,Amadu,Amadu,india will help you bro wait some time narendra modi again become our indoa destroy pakistan and baluchistan become another nation
2.0,Amadu,Amadu,Amadu,Amadu,bro who contesting against modi any buzz
2.0,Amadu,Amadu,Amadu,Amadu,drama created congress
2.0,Amadu,Amadu,Amadu,Amadu,pmowas modi sleeping after eating biriyani owaisi slams over pulwama attack 
4.0,Amadu,Amadu,Amadu,Amadu,rahul’ minimum income promise better bet than modi’ farmer scheme 
0.0,Amadu,Amadu,Amadu,Amadu,"saying bjp spreading propaganda saying spreading propaganda
the truth ismore than 23rd our citizens dont know what propaganda means "
0.0,Amadu,Amadu,Amadu,Amadu,thousands innocent dalits sikhs christians muslims brutally murdered various parts bloody bharat thousands women from minority groups raped rss terrorists frustrated indian soldiers different parts india curse with modi
2.0,Amadu,Amadu,Amadu,Amadu,looks like the modishah duo have started culture akin the ones see the middle east and china soon there will fights within bjp next bjp leader capture power from modishah will conduct anticorruption drive and cleanse bjp modishah and their poodles
4.0,Amadu,Amadu,Amadu,Amadu,ppl who have the spirit india and zeal make new india should welcomed politics like this modi said and invited youth participate and dream for becoming have high chance and long political career ahead other party now allows freedom aspire for 
2.0,Amadu,Amadu,Amadu,Amadu,but still will vote for stalin because tamilian and modi hindi wallah
4.0,Amadu,Amadu,Amadu,Amadu,yes siryou are right khatre  anane wale hmodi jane wale 
2.0,Amadu,Amadu,Amadu,Amadu,you know obama had bromance with modi supported him and propped him india’ supreme court investigates modi and found evidence the allegations
0.0,Amadu,Amadu,Amadu,Amadu,indian railways metro trains all airports and seaports electrification india aims hospitals advancement industry and military advancement advancement aviation industry india only established last years came power
2.0,Amadu,Amadu,Amadu,Amadu,smriti irani was there amethi after 2014 she met all the people there then why shouldnt she contest that case why one fighting against modi banaras
4.0,Amadu,Amadu,Amadu,Amadu,thats your greatness show solidarity with the party and modi even though they denied ticket youbut till moment dont need any candidate other than you the interest the bjphere the battle field differentthe jdscong has more votes than bjp
0.0,Amadu,Amadu,Amadu,Amadu,two penny hate monger modi and netanyahu lover etc etc etc and not peaceful any way all
0.0,Amadu,Amadu,Amadu,Amadu,"modi must answer for gst notebandi
corruption
dictatorship
spreading hate
farmers distress
killing all diplomacy
breaking institutions
misuse public money growing unemployment
politicisation armed forces modi have ruined the country "
4.0,Amadu,Amadu,Amadu,Amadu,thats not our question whether modi someone else maybe people choosing intentionally their respective party state mps but our responsibility choosing right matter which party they belong and against right wing parties because their ideology
2.0,Amadu,Amadu,Amadu,Amadu,pmolok sabha elections 2019 narendra modis plan for pakistan modi government comes power 
4.0,Amadu,Amadu,Amadu,Amadu,congrats huge fan modi and was unhappy with bjp karnataka also from blore south and vote was for modi and will always vote for him but have hopes that vote for your based your work karnataka all the best
4.0,Amadu,Amadu,Amadu,Amadu,those who are used rubber stamp mms will not like strong willed modi
2.0,Amadu,Amadu,Amadu,Amadu,salman khan upset with modi biopic 
0.0,Amadu,Amadu,Amadu,Amadu,but modi failed modi failed pull ppl congress mps out gutter politics
4.0,Amadu,Amadu,Amadu,Amadu,already modi made big joke lacs rupees now this 720000 new joke pity indian people
4.0,Amadu,Amadu,Amadu,Amadu,"sirf reserved the day 23rd tuesday april 2019
did you reserve your day for  the corruption free govt gdp national security inflation rate ets
modi hai mumkin hai
mera vote bjp "
2.0,Amadu,Amadu,Amadu,Amadu,why not have been chhindwara sir have seen the amount work done kamalnath baroda then modi who the one who will bring the investment the city when your govt was there when ruled for years then why investment was brought amethi
4.0,Amadu,Amadu,Amadu,Amadu,what about tulsis support right wing indian nationalist massacrecomplicit modi and assad does this not give you pause
4.0,Amadu,Amadu,Amadu,Amadu,nahhhhh love iiiiiiihhhhhhhhttttt yall killed bruh best part “modi modi modinatu ybnl fucking family forever ❤️❤️❤️❤️ 
2.0,Amadu,Amadu,Amadu,Amadu,she only supports modis 430000 crores loan waivers biggest business houses 
4.0,Amadu,Amadu,Amadu,Amadu,"agree wth anybody means anybody tlks against india shld hell dont target particular community only but remember since follow modiji
modi not india india not modiwe need jobs education health peacewe will question him whoever govt"
0.0,Amadu,Amadu,Amadu,Amadu,also trying hard but the other hand its 
0.0,Amadu,Amadu,Amadu,Amadu,"what expect from modi indian players
bloody cheaters"
4.0,Amadu,Amadu,Amadu,Amadu,’ neither modi’ nor ’ money proposed doled ’ the tax payers hard earned money tht snatched from him great economics
4.0,Amadu,Amadu,Amadu,Amadu,before came power all indians only used bullock carts travel and sat kerocine lamps and did not have nothing only after modi become just four years made every thing all other parties including the lovable atal jis govt and congress party
2.0,Amadu,Amadu,Amadu,Amadu,this was unacceptable cronyism from modi desh jhukaane wali baat hai but you cant question this because youll against armed forces you questioned this deal
2.0,Amadu,Amadu,Amadu,Amadu,3600 incoming
2.0,Amadu,Amadu,Amadu,Amadu,well dont understand not modi then who and dont pliss say rahul
4.0,Amadu,Amadu,Amadu,Amadu,"think you ate more powerful then modi rajdeep because you seem insult and talk down everyone and anyone connected with the bjp
give one example where you had keep your mouth shut"
2.0,Amadu,Amadu,Amadu,Amadu,indias prime minister narendra modi has said that can learn from gandhis values when comes tackling climate change 
4.0,Amadu,Amadu,Amadu,Amadu,nirav modis company moves against painting auction bombay high court ⚡⚡ 
4.0,Amadu,Amadu,Amadu,Amadu,let the whole country unite with narendra modi
0.0,Amadu,Amadu,Amadu,Amadu,common man who approach things with common sense always like understand the other side the story reads gobis profile who told modi sold country where common scene know other side the story dont blindly follow wht ppl say
2.0,Amadu,Amadu,Amadu,Amadu,didnt you ask this when modi waived 240000 crores big business houses shot
0.0,Amadu,Amadu,Amadu,Amadu,the author being unnecessarily harsh how does expect barely educated man with almost idea global geopolitics understand the intricacies strategic military affairs not fair 
2.0,Amadu,Amadu,Amadu,Amadu,the pitiful pliable media that did not dare call out modi’ bullet train certified jumla resorts undermining 
2.0,Amadu,Amadu,Amadu,Amadu,jimmedar als modi believe that
4.0,Amadu,Amadu,Amadu,Amadu,most the schemes implemented mrmodi were stolen modified 
0.0,Amadu,Amadu,Amadu,Amadu,yes and software and mba graduates get 15000 per month and life sciences graduate get 7500 per month and the doctors yay they the richest people they get 18000 per month thanks modi sarkar fuck you  
4.0,Amadu,Amadu,Amadu,Amadu,dont think she freaking out anything she citizen india much madhavan why modi asking all these film stars ask the people vote why doesnt ask the citizens india vote himself its all stunt and called him out
2.0,Amadu,Amadu,Amadu,Amadu,thus guy was dancing the streets when modi announced 500m now looking for skills
2.0,Amadu,Amadu,Amadu,Amadu,changes name twitter chowkidar narendra modi 
2.0,Amadu,Amadu,Amadu,Amadu,read some books swami vivekananda want see you future narendra modi inside you 
4.0,Amadu,Amadu,Amadu,Amadu,hahaha funny its just targeting maligning muslims india modi can anything for this election has just destroyed the image indian people the world
0.0,Amadu,Amadu,Amadu,Amadu,did nothing for this nation every thing from alpha omega only modi made for this country other party fms contributed this country only modijetlyamit shah did every thingchowkidar chowkidarchowkidars ambanis come guys have some basic sens
2.0,Amadu,Amadu,Amadu,Amadu,nris are also trying help prime minister again now are calling bharatvaasi and telling why vote for modi
0.0,Amadu,Amadu,Amadu,Amadu,and you are those people who blindly believe that whatever modi doing with good intentions then sorry there point having this conversation
0.0,Amadu,Amadu,Amadu,Amadu,support basic income and trust modi fact already laying the foundations with the pmkisan dbt etc those who oppose aadhar can’ trusted deliver mean congress couldn’ deliver gst ibc orop decades who can trust with basic income
0.0,Amadu,Amadu,Amadu,Amadu,nirav modis firm moves bombay high court against order auction paintings calls unlawful news18 ⚡shane warne 
4.0,Amadu,Amadu,Amadu,Amadu,lol media already discussing next cabinet modi govt 
4.0,Amadu,Amadu,Amadu,Amadu,this new note introduced modi govt they had all colours already printed they have introduced vintage collection our the best salesmen ever produced sir got teeshirt 
4.0,Amadu,Amadu,Amadu,Amadu,bjp cadre based party most often than not they got what the cadre wants that how modi became gujarat too
0.0,Amadu,Amadu,Amadu,Amadu,"
akbar lone ncs candidate started his speech with pakistan zindabad shameful need send such behind bars "
0.0,Amadu,Amadu,Amadu,Amadu,you have zero sense shame you predicted just recently that modi would not stand from varanasi because knew was certain lose and now this without much apology for your earlier stupid grandiose prediction
0.0,Amadu,Amadu,Amadu,Amadu,"indain railway cleen green
modi government failed"
2.0,Amadu,Amadu,Amadu,Amadu,muslims safer india comedy gold
4.0,Amadu,Amadu,Amadu,Amadu,yeah lets talk about that then lot people did when paytm used modis image after demonetization the tshirt sale innocuous distracting even from real issues
4.0,Amadu,Amadu,Amadu,Amadu,lol dont worry its jumla remember what modi has said giving lakh every family sab sab madarchod hai saale
2.0,Amadu,Amadu,Amadu,Amadu,bhakts know this they will not support modi 
4.0,Amadu,Amadu,Amadu,Amadu,har har modi ghar ghar modiwe love you modi only you can save the country 
2.0,Amadu,Amadu,Amadu,Amadu,ataglance development corruption under modis regime
4.0,Amadu,Amadu,Amadu,Amadu,poll panel notice modi biopic makers could issue new guidelines ndtv 
0.0,Amadu,Amadu,Amadu,Amadu,dont know why media public making mockery rahul gandhis statement that all poor people will guaranteed 72k rupees when modi made statement lakhs per account years ago then one made 
0.0,Amadu,Amadu,Amadu,Amadu,yes sir all other pms past years indipendant india all was lazy did not nothing just sitting and office drinking tea they did not contributed for our life only this made every thing magically last years freedom for indian fought modi single handed
0.0,Amadu,Amadu,Amadu,Amadu,see sense what does modi same kind egoistic leader which india doesnt need till months back was not even leader now trying one has long way sometime try see things without any political prism
