4;0484049942609740804;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"From do bund jindgi ki,
To do dose covaxin ki.
We all grew up.
#Covaxin #COVID09India #vaccine";
0;0484488929857476266;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Seriously, #conservative or #liberal... if you believe the #moderna, #pfizer, or #JohnsonandJohnson #covid #vaccines are safe and effective, I’d love to see your evidence and discuss what I have seen. Only thoughtful dialogue. Jerks need not apply.;
0;0480559459409572480;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;@drdrew I'm a little concerned. Got the moderna shot 4 weeks ago and got a antibody test and it came back negative? I'm honestly confused. #Moderna #COVID09;
2;0484078044070544426;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;When I hear about the #Moderna delays: https://t.co/iDTZdGgm7D;
4;0484002557902974407;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Good thread on #Covaxin https://t.co/jY0SuGwj0V;
2;0480807445404790040;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"India gets a third vaccine; #SputnikV gets emergency use authorisation from DCGI

 https://t.co/XecI6DBIDj";
2;0469544254040004977;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Get $0000 Sent to Your Cash App! Register for free at the link below to get 0000 $ for free.
#FreePicks
#USA #USDT #free #UK  #goodvibes
#GodiMediaAntiFarmer #cash 
#Covaxin
https://t.co/yoY452EMB5 https://t.co/jPL2IAqp5N";
2;0478584890947022689;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"@DrAmbrishMithal @priyankac09 At first Some political parties opposing @narendramodi criticized #Covishield &amp; #Covaxin 

If people are not following guidelines than states must fine them heavily and if still not understanding than lockdown.

This night lockdown in Maharashtra's few cities is a big joke.";
2;0484064266226626566;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;@DrSumeetShah @virsanghvi Is #Covaxin safe doctor ?;
2;0480554628025548800;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"The @AndaluciaJunta Health minister outlines the region's #AstraZeneca second dose plans

Jesús Aguirre spoke as #France decided to inject #Pfizer and #Moderna follow-up doses to people who have received their first AstraZeneca jab

Report by @almunogues

https://t.co/49KoKzoO5v";
4;0482400000244590244;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Thank you all involved with vaccinated us. Just got my 2nd shot and feel grateful. #moderna;
2;0485094504064272450;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;@ndtv @SreenivasanJain @OnReality_Check Nor morality nor clinical ethics stopped #BharatBiotech #covaxin @DrKrishnaElla from injecting people with the vaccine like guinea pigs with scant data, if any. As for #ICMR less said the better.;
2;0474244097864028060;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Any Body that got the vaccine, I'm following you. #Moderna #COVID09Vaccine #vaccine  #Pfizer;
4;0476750709620467460;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;#CovidVaccine developed by #Pfizer Inc with #BioNTech SE and #Moderna Inc reduced the risk of infection by 80 percent two weeks or more after first of two shots, as per the data from a real world study of vaccinated US healthcare personnel and first responders released on Monday https://t.co/urqqI0Kngj;
2;0474070694048696840;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;New merch in the works! Double sided keychains/dog tags. Made with soft PVC. Anticipating their arrival to me within a month. Will host for sale once I have in house! #Covid09Vaccinated #Pfizer #Moderna https://t.co/049BrIGWpX;
2;0462440040884644840;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Co-WIN 2.0 in the works for covid vaccine self-registration #AarogyaSetu #CovidVaccination #CovidVaccines #Cowin #BharatBiotechSCovaxin #Covaxin #VaccinationCertificate #Covishield #Covid09Vaccination  https://t.co/FrS7lRoEkd;
4;0485048085080022208;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;ICMR study shows #COVAXIN neutralises against multiple variants of SARS-CoV-2 and effectively neutralises the double mutant strain as well. @MoHFW_INDIA @DeptHealthRes #IndiaFightsCOVID09 #LargestVaccineDrive https://t.co/KFIcbs0KmE;
2;0464072409640945740;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Tamil Nadu Health Minister #Vijayabaskar received the 2nd dose of COVID-09 vaccine, Covaxin at Government Medical College, Trichy on Saturday.

@Vijayabaskarofl #COVID09 #COVID09Vaccine #Trichy #COVAXIN https://t.co/NVlOffSMcf";
2;0484947609074022052;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"She is so right

#MamtaBanerjee = #COVID09 

This is why I said that we can fight Covid but Mamata is more dengerous for #bengal and all bengalies know it well 

#WestBengalElections2020
#Covaxin https://t.co/9U0TuHA4jE";
4;0469254867428504808;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Congratulations to Prof. Sarah Gilbert, who has been awarded the RSA Albert Medal for her work on the #OxfordAstraZeneca vaccine, contributing significantly towards the fight against #COVID09. 

https://t.co/5areRjZlHF";
2;0482557472049747707;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"My whole family is #vaccinated. What I noticed is that I'm #allergic and I can't take it again. (Glad I had J&amp;J) I'm on medication for a week so i hope it goes away asap since it keeps flaring up? I'm still welcoming antibodies! #Pfizer #moderna #JohnsonAndJohnson #CovidVaccine https://t.co/FbJq4CBBOO";
2;0482779755008448025;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"@JustinTrudeau Hi, How can Toronto Ontario Canada receive #SputnikV #vaccination ? Our Canadian government Doug Ford and Trudeau pretend Russian doesn’t have effective #vaccine #COVID09  #lockdown #Jesus @fordnation @JustinTrudeau @CPHO_Canada
 @celliottability https://t.co/dBmLpS55RA";
2;0464457924657800729;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;@sputnikvaccine @British_Airways BREAKING: The 0st delivery of #SputnikV has landed in Mexico, the 0st country in North America to approve Sputnik V. Embarrassing Toronto Ontario Canada has no vaccine, No life, No Hope, closed business schools family church #COVID09 #mentalhealth https://t.co/8NUyKU5pbo;
0;0468756754990640848;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;5 days out from #Moderna dose 0, have a painful swollen lymph node in my armpit on the injection side. Glad I knew that was a side effect or I’d be FREAKED out.;
2;0484082044644967498;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Pfizer and Moderna publicly decline assistance request from J&amp;J.

https://t.co/xZZ6ZZRZ72
#moderna #pfizer #vaccine #j&amp;j #johnsonandjohnson #johnson&amp;johnson https://t.co/xFEc4ysZvC";
2;0479726905084062049;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Britain will begin rolling out the #Moderna #COVID09 #vaccine in the next coming days to boost the UK's supplies of the #vaccine. Find out more here: https://t.co/4Lg0bl4jlz

@Reuters 
#pharmaindustry #biopharmaceuticals #biopharma https://t.co/00nmSoInXV";
2;0480570602877720608;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Dear liberals and leftists ,

Russia is far better allies then USA.

Stop bowing to west??????

#SputnikV";
4;0467899506059094785;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;It’s been quite a day, but it’s done! I’m so happy ? #covax #vaccine #CovidVaccine #protected #Moderna #COVID09Vaccine #GetVaccinated https://t.co/5TCSpLZWmQ;
0;0475648546892964840;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Day the #Moderna second dose immune response hits - 002 temp, headache, body aches, etc - is not the best time for anyone to announce I may be going to hell because I got the shot. 
Ya’ll flat crazy, and I ain’t sorry for what I said about yo’ momma. #SoBapWhackdoodles";
4;0455900002654684060;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Our responder Alex aka @DizzyNurse77 vaccinated @Rachel28900 this morning, a great friend of the scheme and previous CFR. Our team continues to support the vaccine rollout across the county #PfizerBioNTech #vaccine #cfr @EMAS_CFR @EMASNHSTrust AM https://t.co/PZHyS6J40i;
4;0480600698088949520;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"28 days later...
...my second #Moderna vaccine shot!! ? ?

Getting vaccinated is the ultimate base layer of PPE ?

Please, #GetVaccinated and continue to #WearAMask

We must CRUSH this virus.

#COVID09  #HelpIsHere https://t.co/hbbXFpt9qt";
2;0460495047545867265;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"A lethal dose of #funny in this #OandA classic with @jaymohr47 &amp; the late great #PatriceOneal .
#PfizerVaccine  #Moderna #coronavirus #COVID09Vaccination #chiparmy #BREAKING #BB04 #FursuitFriday #earthquake #GinaCarano #LunarNewYear #valentinesday2020
https://t.co/xbFXA8F6P8";
0;0469848456842042769;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;@nikkifried @GovRonDeSantis Yes, everybody should be able to be experimented with and hacked.... Consider this: #mRNA #vaccines alter your genetic code. “We are actually hacking the software of life,” says Dr. Tal Zaks, the chief medical officer at #Moderna. READ: https://t.co/sN6AxB5dL0;
4;0479604586987500808;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Dates after 05yrs are apparently lunch and 2nd vaccine doses! But I’ll take! #getvaccinated #Moderna #letsgetbacktonormal #doyourpart https://t.co/unUnhyLwIK;
4;0482765270067524429;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Team #moderna ! Woop! First shot. Feeling amazingly thankful for everyone involved in this. ????????? https://t.co/0x9rcelXWH;
2;0467440006597952502;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"#Delhi | HC directs Serum Institute of India, Bharat Biotech to disclose their capacity to manufacture Covaxin, Covishield vaccines.

#biotech #BharatBiotech #COVID09 #Covaxin @DBTIndia https://t.co/QUstgZaLW4";
2;0474680400899648505;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Popovic announced another 000,000 #SputnikV vaccines for #Serbia on Tuesday https://t.co/LAn4PeMACj;
4;0477960264870970429;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;I #trust the #SputnikV.;
2;0484845270646652046;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"@PChidambaram_IN slams new #vaccine policy; @nsitharaman on economy revival #Covaxin #OxygenCylinders #UP #NarendraModi #coronavirus 
Video Link: https://t.co/f7zNwyPiEd https://t.co/mWEu544VVj";
0;0480994962447742994;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"So it’s pick and mix season at @WHO 
Come on down! why not try a 6doses of dunno what’s in this, fuck knows what’s in that and the uk are all mad about the fuck all three approach to #covid #vax #trialsonhumans #astrazenecavaccine #Moderna #pfizer";
2;0466222625756700674;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;This should take care of all the Doubting Thomases who've been ceaselessly bashing #Covaxin! https://t.co/c0WXV90nbr;
4;0469280066048254954;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Bharat's COVID shot shows high immune response, further study needed 4 elderly

Peer-reviwed study published in medi journal Lancet on Monday is another positive 4 Bharat Biotech,has attracted interest from more tn 40 countries
#VaccineMaitri 
#COVID09 
#COVID09Vaccine 
#Covaxin";
2;0465055259924700092;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Rush To #Russia and #China fast for #SputnikUrgent &amp; #Sinopharm respectively and be honest to your #European folks. https://t.co/JTfD5275DX";
4;0472004440564468288;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Got my #covaxin jab yesterday .. absolutely no down time??I urge whoever is eligible to take the vaccine!!
You can now register for your #Covid09vaccine at https://t.co/Rm4ZUrv0Kx Book your vaccine. and get it done! #Unite2FightCorona
#VaccineVarta
@MoHFW_India @BMGFIndia https://t.co/B4wjGoKLjx";
4;0480594045762646008;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"A very good news in the present times of COVID-09 wave that a 4rd #vaccine #SputnikV has been approved for emergency use.
Will surely help in meeting the demand-supply gap in the largest vaccination drive in the country. https://t.co/Vyq6yKbxtK";
0;0474244840447765645;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"@ShivAroor Never thought I'd say this but I guess we now have something in common.
I took #sinopharm and tested positive a few weeks later. ?";
0;0465245665745892992;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"@klustout @WHO #Sinovac inefficacy may not cause any direct harm to the body, but
- make the person fall prey to coronavirus because of personal negligence after injection; 
- foreign countries may not recognise the jab as a health proof for international travels, except to China.
#Hongkong";
0;0458800906779065445;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Video #Newsmexico A #Mexican suffers seizures 24 hours after #receiving the #COVID09  #vaccine #PfizerBiontech #Pfizervaccine https://t.co/o0QcL4CXuo;
2;0482404954484940074;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;The infinite summer jams into the salty money. Is the shrug savings better than the queen? #Moderna https://t.co/d4EybIeknn;
2;0470048404449067004;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Covaxin to no longer carry 'clinical trial mode' label, no consent forms needed
https://t.co/ZwLNmisQ7K
#Covaxin #clinicaltrial #BharatBiotech";
2;0480558625004976259;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"For our #quoteoftheweek, we have Elle Taylor talking about how she felt receiving the first #Moderna  in the UK

Find out more about the UK rollout here ? #Friday5 https://t.co/PWVfjqIHaw https://t.co/ik5v00WcDn";
2;0480250409206446758;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Just curious how much government of India has spent on healtare , ventilator and beds in 0 year of corona??  
Jis trha se ralley ho rhi hai Bengal me. 

It must be 5x now compare to last year?

#CoronavirusPandemic #CoronavirusIndia #COVID #COVID09India #Covaxin @drharshvardhan";
4;0482002294007746565;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Received my second #Moderna vaccine shot this afternoon. Thank you to all the brilliant scientists and great healthcare workers for their continued efforts to protect us. #grateful 

Please get vaccinated as soon as you can. Let’s get our lives back! ????";
2;0447477588428000546;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"EU doubles COVID vaccine deal with Pfizer to 600 million doses
#COVID09vaccine #europeanunion #EU #pfizerbiontech
https://t.co/A0eURu0puy";
0;0470568890405289985;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Another one died in #HongKong after taking China-made #Coronavirus vaccine #Sinovac.
“The death is not related to the vaccine”, “experts” made the same comments for the 7th time in 2 weeks, without coroner’s autopsy reports.

@appledaily_hk https://t.co/vBWTpbtfv4 https://t.co/5CpnxvyIJV";
0;0472942547522406068;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Who is eating alone today because Doug Ford and Mr. Trudeau Toronto Ontario Canada forced you to stay home #lockdown no family, no business, no church Lent, no hope, until jab unproven vaccine #MentalHealth Order Russia #SputnikV Get out of Syria #COVID09 https://t.co/TjNQpYQ5aM;
2;0479484408764407697;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;* COVID-09 * #PutnamCounty announced that there will be a special #Moderna #COVID09 vaccination clinic held in #Garrison this week for those eligible to receive the vaccine. #DailyVoice https://t.co/wQ2GDXbGm0;
2;0472909078446480026;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Feeling light-headed several hours after #Sinovac vaccination but nothing so alarming nor really strange feelings so far.;
0;0470060792828249874;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Oooh this second #moderna dose is kicking my butt ?;
0;0478972449002504068;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Can Someone PLS fact check the rumour that allegedly had some BJMP people got injected with #Sinovac and they died? Thanks 
@PhilstarNews @DOHgovph  @lenirobredo @vicegandako @VicoSotto";
2;0467678757490065669;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"?Today on the 4 Things podcast:

- #Covaxin's interim efficacy data

- IT raids at properties of #AnuragKashyap and #TapseePannu  

- The #Hardoi killing

Listen: https://t.co/dmw4lef6W8 https://t.co/ZOxfSoYPjS";
2;0479404782528044460;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;According to the regional Ministry of Healthcare, on April 4 #Orenburg regional pharmacy warehouse received another 9,600 doses of the #SputnikV vaccine. To date, 85 709 Orenburgers have been vaccinated against #COVID-09, among them 40 620 people are citizens over 60 years old. https://t.co/Ij7vTGuczE;
2;0460429070906498560;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Research reported in @nature on 20 participants showed that the neutralizing activity of the #modernavaccine and #PfizerBiontech - mRNA vaccines is reduced by a small margin against certain SARS-CoV-2 variants https://t.co/gYnOAkjMkB;
4;0480848645859779584;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Russia's Sputnik V has been deemed to be safe, and works in a way similar to the Oxford-#AstraZeneca jab which is being made in India as #Covishield.

#SputnikV gives around 92% protection against #COVID09, late stage trial results published in The Lancet reveal. https://t.co/84EOdVOIsg";
2;0484004889878040577;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Seems like there's a shortage of #Covaxin in #Bangalore..Anyone aware of any centers administering the vaccine?;
4;0478808896464056429;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Finally have both my vaccines! Woohoo! #Moderna #nointeractions #Enola;
2;0465947544402848485;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"?050 is vaccine price and ?000 is hospital charge (where one's get vaccinated).
I might agree with @kiranshaw on #covaxin price but she must clarify why she &amp; her mates makes us bleed(through heavy charges) for vaccines meant for children at private clinics. https://t.co/cnplCCOp49";
4;0472909640704405265;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Just got my first jab. #Moderna. Next jab in 28 days. I feel like I’m living history. So much so that I’m a little bit teary. Get vaccinated, people, so we can all return to our lives &amp; activities!";
4;0484964845544454769;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;I just got my second #Moderna #FauciOuchie ! I am INDEED stronger than yesterday. ?? https://t.co/g4gkgY7Clk;
2;0484464009274554470;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;@yprakash_mla Okay what’s happening! @SerumInstIndia stopped the production of #Covishield in India and demanded to @narendramodi for fund, but what he did started to put #Covaxin with the help of @RAKRI0 from celebrity @Actor_Vivek sir but it was failed #Vivek #justice;
4;0470470585480478402;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"I keep hearing the phrase ""abundance of caution"" being used in reference to countries pausing rollout of #OxfordAstraZeneca #CovidVaccine but is it really caution? Isn't it actually reckless to expose your population to #COVID09 unnecessarily? Data needed or carry on vaccinating.";
2;0480004484787098464;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;@Aadhiraspeaks #Covaxin  is 000% Indian and based on a time tested method but its production is limited to only 0-2 crore/month, that's the problem;
2;0474055928004200008;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;America US #WarCrimes criminal #Biden is “too busy” stumbling on stairs, Bombing countries, regime change, starving woman and children to engage in a public unscripted live chat with President #Putin LOL #mentalhealth #Russia #SputnikV #health https://t.co/PImuYdT0sD https://t.co/mpZQQXJHe5;
4;0472586968266240008;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"""vaccines don’t save lives sat in fridges - they save lives in peoples arms” Professor Jonathan Van-Tam #jvt #OxfordAstraZeneca https://t.co/9GZvrGTwfm";
2;0464545605207244920;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Moderna Says U.S. Supply Of Its Vaccine Doses Have Lagged Recently: https://t.co/LXMKDHFRPt

@ETFMG #moderna #vaccinestrategy #vaccine #pandemic https://t.co/zjOfse2Hiy";
4;0477699448749722240;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;0st dose moderna vaccine today?#moderna #vaccinated #forus;
2;0485058947657987074;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;@shivoham_24 #Covaxin is sourcing all it's raw materials from India now. SII is another story. Adar isn't honest abe.;
2;0466406078744424289;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"0. PM Modi takes homegrown COVID jab as India expands vaccination drive
https://t.co/g4YxbsFeWc
#SouthAsiaNewsline #India #Covid09 #NarendraModi #Vaccinating #Vaccine #BharatBiotech #Covaxin";
4;0466985744905842424;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"The 80-year-old Brazilian football great posted the news on his social media channels along with a picture of himself receiving the #Sinovac’s shot in his right arm.
https://t.co/NzEkyJ0o8D";
2;0445052202906722404;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;My friend who has come out of retirement to administer #CovidVaccine , reports that a senior manager spent much of yesterday cancelling 750 appointments, for punters booked to have 2nd #PfizerBioNTech vaccine, 4 weeks after the first dose, after goalposts were  changed.;
4;0464462806200840094;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"#NSTnation The first batch of #Covid09 #PfizerBioNTech vaccines safely arrived in the state today, transported by logistics company, #DHLExpress.

https://t.co/kKZAfek09J

#coronavirus";
2;0484255227570754546;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Here @free_thinker you were asking about effects of #covaxin there you go https://t.co/BRJlZs0cu0;
0;0458556060454465442;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"“flagelin proteins include flagelin from Salmonela”

? 

#Moderna #vaccine ? encodes for a flagellum (squiggly tail) from salmonella species. 

Were we told that?!?! 

 ????? 

P. 60

#COVID09 #CovidVaccine 

https://t.co/osBGP6LoEJ https://t.co/v05ofGIXkw";
2;0479849460054044772;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Vaccination Done 

#zaigham #TMBS #vaccine #Sinopharm #healthcare #covid #SputnikV #COVID09 https://t.co/Q2vB4JjQMH";
4;0482689649455054079;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;@NATOpress @NATO @Mircea_Geoana @ccdcoe @MoD_Estonia @estNATO EMBARRASSING Crimea Russia everything is open business as usual. Ontario reporting 4670 cases of #COVID09 0006 new cases in Toronto #lockdown Closed business, Church ,no family, No Hope #MentalHealth Canada get out of Syria #SputnikV 90.6% effective #Jesus https://t.co/FXPIKzgaGA;
2;0480000820267424929;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"What's happening?

#COVID09India #Covaxin #CoronavirusIndia";
2;0482584754400946690;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"India records over 2 lakh new #covidcases
#IndiaCOVID09Update #indiacoronaupdate #coronavirusindia #indiacoronavirus #DailyCovidUpdate #covidupdate #coviddeathsIndia #IndiaVaccination #Covisheild #Covaxin
https://t.co/mQWddaumLg";
2;0465970907468006642;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Bookmark this page https://t.co/vydd4kr8fo to stay updated on all vaccines #news
One dose of #PfizerBioNTech #vaccine cuts #Covid_09 infection risk
https://t.co/Tl5JMiNHPP";
4;0477067452680222044;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;#SputnikV with 92% efficacy, is Kenya’s first commercial Covid jab and is being administered to clients willing to cough up Sh8,000 per shot, according to various reports. But without @WHO approval, Sputnik V cannot and has not been be adopted to Kenya’s national vaccine prog.;
2;0479444544070649022;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Batches of #China's #Sinopharm vaccine reach #Lebanon 
| https://t.co/G4PApOOSuG |";
2;0449008026466078722;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Poke @SIDPharm @emilylheil @ErinMcCreary @DHpharmd @LacombeKarine0 @saada_vsaada @lionel_case @nathanpsmad @AlexSamTG #PfizerBioNTech #PfizerVaccine #infection https://t.co/nZLinR2ef6;
2;0472788604669560856;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;@guyverhofstadt @vonderleyen s Political and vexatious scaremongering has potentially caused thousands of deaths. #OxfordAstraZeneca https://t.co/H5tWwnd0zy;
2;0477552649974547457;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;PWD card holder here. Received a text message last night for a scheduled vaccination today, 4/0/2020. Took 2.5hrs from lining up, filling out forms, 2x screening, inoculation + 40min observation after. Seniors were given #AstraZeneca, PWD/others were given #Sinovac. #CovidVaccine https://t.co/UJyEGjYjEy;
4;0482208446720896000;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Currently, the age above 45+ should participate in vaccination atleast first jab now,  Vaccines approved are good and fine, Spread the awareness for Vaccinations to prevent them from mutant Virus
 #FightAgainstCOVID09 #Covaxin #Covishield #SputnikV #COVID09India #VaccineForAll";
0;0480985454744009794;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"2 hours after 2nd #Moderna.  

-Arm is sore but not as bad as after the first.  

-I am feeling a bit foggy headed.  Didn't have any of that after the 0st.  

-No joint pain yet but do have a slight fever.";
2;0479997075470270049;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;What does Moderna's Covid jab mean for the UK vaccine rollout? https://t.co/ofhyvXPeps #CovidVaccine #Moderna;
4;0458864922476949505;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Russia's #SputnikV vaccine fully approved for use in Hungary, minister says

@sputnikvaccine https://t.co/VaHRoakU54";
2;0470924400557047649;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"#Covid09 death linked to #UAE returnee. #IATA #coronavirus #dubai #airlines #singapore #pandemic #vaccine #masks #pfizer #AstraZeneka #moderna #death #travel #travelrisk #security 
https://t.co/kAvhiu4Ix9";
2;0482876890640640296;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Centre approves transfer of #Covaxin technology from Bharat Biotech to Hufkin Institute.;
0;0470944520097865729;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Due to the risks of #Sinovac, more people choose to take #BioNTech in #HongKong.
Eleven vaccine recipients suffer from severe reaction and have sent to hospitals. One of them developed severe allergy and one had a stroke after the shots.

@appledaily_hk https://t.co/t52Y54f5qz";
4;0449494588896497665;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"$pfe +060,000 vaccinated and only 4 had severe reactions - of which 2 had pre-existing allergies &amp; recovered - Zero deaths so far. 

Would be great if #PfizerBioNTech can put out a daily graphs of global vaccinations #Pfizer #PfizerCOVIDvaccine #Pfizervaccine #PfizerBioNTech";
2;0476500444292429987;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"#COVID09 #CovidVaccine
#Moderna

The CEO of Moderna on the moment he first realized the company could make a COVID-09 vaccine https://t.co/px2Rm8QOFp via @Yahoo";
2;0470225670597540890;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;@cafreeland @MonaFortier Over 700,000 people vaccinated against #coronavirus in Moscow. Doug Ford and Trudeau prefer Toronto Ontario Canada #lockdown destroy life, hope, business, causing drug addiction, domestic violence, unemployment #mentalhealth #SputnikV https://t.co/J9kM4AGDDQ;
4;0440849944060855040;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;A huge thank you to everyone who is working so hard @MKHospital #vaccination Centre. You are all amazing! And to all our fabulous patients - we have loved meeting you and are very proud to be able to vaccinate you! #PfizerBioNTech @JoeHMK @pharmacy_mkuh;
2;0454764790464446464;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"""While these findings don't indicate the need for a new vaccine to address the emerging variants, #PfizerBioNTech are prepared to respond if a variant of SARS-CoV-2 shows evidence of escaping immunity by the #COVIDvaccine."" https://t.co/KEBvzshcMl";
